"","module","modSize","enrichmentP","BonferoniP","nModGenesInTerm","termOntology","termName"
"GO:0000139","black",331,0.000000000000038,0.00000000069,49,"CC","Golgi membrane"
"GO:0005794","black",331,0.00000000000019,0.0000000036,73,"CC","Golgi apparatus"
"GO:0016050","black",331,0.00000000000048,0.0000000088,31,"BP","vesicle organization"
"GO:0031090","black",331,0.00000000000094,0.000000017,120,"CC","organelle membrane"
"GO:0012505","black",331,0.000000000004,0.000000073,140,"CC","endomembrane system"
"GO:0010256","black",331,0.00000000001,0.00000018,34,"BP","endomembrane system organization"
"GO:0042886","black",331,0.000000000031,0.00000056,80,"BP","amide transport"
"GO:0015031","black",331,0.000000000031,0.00000057,78,"BP","protein transport"
"GO:0046907","black",331,0.00000000007,0.0000013,72,"BP","intracellular transport"
"GO:0015833","black",331,0.000000000085,0.0000016,78,"BP","peptide transport"
"GO:0006955","brown",225,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000058,155,"BP","immune response"
"GO:0002376","brown",225,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000019,0.0000000000000000000000000000000000000000000000000000000000000000000000000000035,164,"BP","immune system process"
"GO:0002682","brown",225,0.000000000000000000000000000000000000000000000000000000000000018,0.00000000000000000000000000000000000000000000000000000000033,113,"BP","regulation of immune system process"
"GO:0006952","brown",225,0.0000000000000000000000000000000000000000000000000000000000037,0.000000000000000000000000000000000000000000000000000000069,112,"BP","defense response"
"GO:0001775","brown",225,0.00000000000000000000000000000000000000000000000000000000035,0.0000000000000000000000000000000000000000000000000000064,106,"BP","cell activation"
"GO:0050776","brown",225,0.0000000000000000000000000000000000000000000000000000000013,0.000000000000000000000000000000000000000000000000000024,89,"BP","regulation of immune response"
"GO:0045321","brown",225,0.0000000000000000000000000000000000000000000000000000000018,0.000000000000000000000000000000000000000000000000000034,101,"BP","leukocyte activation"
"GO:0051707","brown",225,0.00000000000000000000000000000000000000000000011,0.000000000000000000000000000000000000000002,93,"BP","response to other organism"
"GO:0043207","brown",225,0.00000000000000000000000000000000000000000000013,0.0000000000000000000000000000000000000000023,93,"BP","response to external biotic stimulus"
"GO:0098542","brown",225,0.0000000000000000000000000000000000000000000094,0.00000000000000000000000000000000000000017,81,"BP","defense response to other organism"
"GO:0097343","cyan",84,0.00000011,0.0021,3,"BP","ripoptosome assembly"
"GO:1901026","cyan",84,0.00000011,0.0021,3,"BP","ripoptosome assembly involved in necroptotic process"
"GO:0070102","cyan",84,0.0000037,0.068,4,"BP","interleukin-6-mediated signaling pathway"
"GO:0034613","cyan",84,0.0000089,0.16,24,"BP","cellular protein localization"
"GO:0005737","cyan",84,0.000015,0.27,70,"CC","cytoplasm"
"GO:2000017","cyan",84,0.000024,0.44,2,"BP","positive regulation of determination of dorsal identity"
"GO:0071354","cyan",84,0.000032,0.58,4,"BP","cellular response to interleukin-6"
"GO:0070741","cyan",84,0.000048,0.87,4,"BP","response to interleukin-6"
"GO:0005783","cyan",84,0.000058,1,18,"CC","endoplasmic reticulum"
"GO:0072583","cyan",84,0.000069,1,4,"BP","clathrin-dependent endocytosis"
"GO:0001944","darkgreen",44,0.000000000000015,0.00000000027,18,"BP","vasculature development"
"GO:0001568","darkgreen",44,0.00000000000012,0.0000000022,17,"BP","blood vessel development"
"GO:0048514","darkgreen",44,0.00000000000027,0.000000005,16,"BP","blood vessel morphogenesis"
"GO:0001525","darkgreen",44,0.00000000000043,0.0000000079,15,"BP","angiogenesis"
"GO:0072359","darkgreen",44,0.000000000014,0.00000026,18,"BP","circulatory system development"
"GO:0035239","darkgreen",44,0.000000000048,0.00000088,16,"BP","tube morphogenesis"
"GO:0003158","darkgreen",44,0.00000000054,0.0000099,8,"BP","endothelium development"
"GO:0035295","darkgreen",44,0.00000000095,0.000017,16,"BP","tube development"
"GO:0048646","darkgreen",44,0.000000002,0.000037,16,"BP","anatomical structure formation involved in morphogenesis"
"GO:0045446","darkgreen",44,0.0000002,0.0036,6,"BP","endothelial cell differentiation"
"GO:0006396","darkgrey",33,0.00000001,0.00018,13,"BP","RNA processing"
"GO:0006397","darkgrey",33,0.000000028,0.00051,10,"BP","mRNA processing"
"GO:0008380","darkgrey",33,0.00000012,0.0023,9,"BP","RNA splicing"
"GO:0003723","darkgrey",33,0.0000017,0.032,11,"MF","RNA binding"
"GO:0016071","darkgrey",33,0.0000027,0.05,10,"BP","mRNA metabolic process"
"GO:1990904","darkgrey",33,0.0000046,0.085,9,"CC","ribonucleoprotein complex"
"GO:0043229","darkgrey",33,0.0000078,0.14,33,"CC","intracellular organelle"
"GO:0016607","darkgrey",33,0.0000085,0.16,7,"CC","nuclear speck"
"GO:0032991","darkgrey",33,0.00001,0.18,22,"CC","protein-containing complex"
"GO:0005634","darkgrey",33,0.000011,0.2,26,"CC","nucleus"
"GO:0030017","darkorange",28,0.0000000000000000012,0.000000000000022,13,"CC","sarcomere"
"GO:0030016","darkorange",28,0.000000000000000004,0.000000000000074,13,"CC","myofibril"
"GO:0043292","darkorange",28,0.0000000000000000077,0.00000000000014,13,"CC","contractile fiber"
"GO:0003012","darkorange",28,0.000000000000000012,0.00000000000022,15,"BP","muscle system process"
"GO:0055002","darkorange",28,0.00000000000000028,0.0000000000052,11,"BP","striated muscle cell development"
"GO:0055001","darkorange",28,0.00000000000000076,0.000000000014,11,"BP","muscle cell development"
"GO:0014706","darkorange",28,0.0000000000000023,0.000000000042,13,"BP","striated muscle tissue development"
"GO:0051146","darkorange",28,0.0000000000000027,0.000000000049,12,"BP","striated muscle cell differentiation"
"GO:0061061","darkorange",28,0.0000000000000034,0.000000000063,15,"BP","muscle structure development"
"GO:0007517","darkorange",28,0.0000000000000044,0.00000000008,13,"BP","muscle organ development"
"GO:0006614","darkturquoise",43,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021,43,"BP","SRP-dependent cotranslational protein targeting to membrane"
"GO:0006613","darkturquoise",43,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021,43,"BP","cotranslational protein targeting to membrane"
"GO:0045047","darkturquoise",43,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059,43,"BP","protein targeting to ER"
"GO:0072599","darkturquoise",43,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039,43,"BP","establishment of protein localization to endoplasmic reticulum"
"GO:0000184","darkturquoise",43,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024,43,"BP","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
"GO:0070972","darkturquoise",43,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000021,43,"BP","protein localization to endoplasmic reticulum"
"GO:0022626","darkturquoise",43,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000024,41,"CC","cytosolic ribosome"
"GO:0003735","darkturquoise",43,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000068,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000012,43,"MF","structural constituent of ribosome"
"GO:0019083","darkturquoise",43,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000065,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000012,43,"BP","viral transcription"
"GO:0006413","darkturquoise",43,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000056,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000001,43,"BP","translational initiation"
"GO:0031224","grey",15154,0.000000000000000000000000000000000000000000000000000042,0.00000000000000000000000000000000000000000000000078,4084,"CC","intrinsic component of membrane"
"GO:0016021","grey",15154,0.00000000000000000000000000000000000000000000000088,0.000000000000000000000000000000000000000000016,3951,"CC","integral component of membrane"
"GO:0016020","grey",15154,0.00000000000000000000000000000000015,0.0000000000000000000000000000027,6600,"CC","membrane"
"GO:0005576","grey",15154,0.00000000000000000000000000000047,0.0000000000000000000000000086,1954,"CC","extracellular region"
"GO:0071944","grey",15154,0.00000000000000000000000033,0.0000000000000000000061,4127,"CC","cell periphery"
"GO:0005886","grey",15154,0.00000000000000000000000044,0.0000000000000000000081,4034,"CC","plasma membrane"
"GO:0031226","grey",15154,0.000000000000000000000004,0.000000000000000000073,1425,"CC","intrinsic component of plasma membrane"
"GO:0022857","grey",15154,0.000000000000000000000016,0.0000000000000000003,895,"MF","transmembrane transporter activity"
"GO:0005887","grey",15154,0.000000000000000000000025,0.00000000000000000047,1356,"CC","integral component of plasma membrane"
"GO:0005615","grey",15154,0.0000000000000000000017,0.000000000000000032,1030,"CC","extracellular space"
"GO:0006464","grey60",530,0.00000000000000063,0.000000000011,204,"BP","cellular protein modification process"
"GO:0036211","grey60",530,0.00000000000000063,0.000000000011,204,"BP","protein modification process"
"GO:00056341","grey60",530,0.0000000000000059,0.00000000011,302,"CC","nucleus"
"GO:0005622","grey60",530,0.00000000000005,0.00000000091,480,"CC","intracellular"
"GO:0043231","grey60",530,0.0000000000014,0.000000026,391,"CC","intracellular membrane-bounded organelle"
"GO:0043227","grey60",530,0.0000000000022,0.00000004,418,"CC","membrane-bounded organelle"
"GO:0019222","grey60",530,0.000000000018,0.00000032,277,"BP","regulation of metabolic process"
"GO:0044267","grey60",530,0.00000000004,0.00000073,223,"BP","cellular protein metabolic process"
"GO:0019787","grey60",530,0.000000000047,0.00000087,42,"MF","ubiquitin-like protein transferase activity"
"GO:00432291","grey60",530,0.000000000059,0.0000011,431,"CC","intracellular organelle"
"GO:0005654","lightgreen",51,0.000000011,0.00021,30,"CC","nucleoplasm"
"GO:0006139","lightgreen",51,0.000000066,0.0012,34,"BP","nucleobase-containing compound metabolic process"
"GO:0046483","lightgreen",51,0.00000014,0.0026,34,"BP","heterocycle metabolic process"
"GO:0006725","lightgreen",51,0.00000018,0.0032,34,"BP","cellular aromatic compound metabolic process"
"GO:00056342","lightgreen",51,0.00000021,0.0038,38,"CC","nucleus"
"GO:0016070","lightgreen",51,0.00000021,0.0039,30,"BP","RNA metabolic process"
"GO:0031981","lightgreen",51,0.00000036,0.0065,31,"CC","nuclear lumen"
"GO:0034641","lightgreen",51,0.00000039,0.0071,35,"BP","cellular nitrogen compound metabolic process"
"GO:00160711","lightgreen",51,0.00000048,0.0089,13,"BP","mRNA metabolic process"
"GO:0010467","lightgreen",51,0.0000025,0.045,32,"BP","gene expression"
"GO:00056343","red",1136,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000002,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000037,765,"CC","nucleus"
"GO:00061391","red",1136,0.00000000000000000000000000000000000000000000000000000000000000000000064,0.000000000000000000000000000000000000000000000000000000000000000012,625,"BP","nucleobase-containing compound metabolic process"
"GO:0003676","red",1136,0.0000000000000000000000000000000000000000000000000000000000000000013,0.000000000000000000000000000000000000000000000000000000000000024,451,"MF","nucleic acid binding"
"GO:00464831","red",1136,0.000000000000000000000000000000000000000000000000000000000000000002,0.000000000000000000000000000000000000000000000000000000000000036,629,"BP","heterocycle metabolic process"
"GO:00346411","red",1136,0.0000000000000000000000000000000000000000000000000000000000000000043,0.000000000000000000000000000000000000000000000000000000000000078,666,"BP","cellular nitrogen compound metabolic process"
"GO:00067251","red",1136,0.000000000000000000000000000000000000000000000000000000000000000047,0.00000000000000000000000000000000000000000000000000000000000085,629,"BP","cellular aromatic compound metabolic process"
"GO:00160701","red",1136,0.000000000000000000000000000000000000000000000000000000000021,0.00000000000000000000000000000000000000000000000000000038,530,"BP","RNA metabolic process"
"GO:00319811","red",1136,0.00000000000000000000000000000000000000000000000000000000011,0.0000000000000000000000000000000000000000000000000000021,558,"CC","nuclear lumen"
"GO:00432311","red",1136,0.000000000000000000000000000000000000000000000000014,0.00000000000000000000000000000000000000000000026,890,"CC","intracellular membrane-bounded organelle"
"GO:0003677","red",1136,0.000000000000000000000000000000000000000000000000023,0.00000000000000000000000000000000000000000000043,335,"MF","DNA binding"
"GO:00069551","salmon",58,0.00000000000000000000000002,0.00000000000000000000036,39,"BP","immune response"
"GO:00023761","salmon",58,0.0000000000000000000000014,0.000000000000000000025,43,"BP","immune system process"
"GO:00026821","salmon",58,0.00000000000000000087,0.000000000000016,30,"BP","regulation of immune system process"
"GO:0009897","salmon",58,0.0000000000000000035,0.000000000000064,18,"CC","external side of plasma membrane"
"GO:0002250","salmon",58,0.0000000000000000038,0.00000000000007,19,"BP","adaptive immune response"
"GO:0046649","salmon",58,0.000000000000000016,0.00000000000029,22,"BP","lymphocyte activation"
"GO:0042110","salmon",58,0.000000000000000068,0.0000000000012,19,"BP","T cell activation"
"GO:0002684","salmon",58,0.0000000000000022,0.00000000004,23,"BP","positive regulation of immune system process"
"GO:00453211","salmon",58,0.0000000000000028,0.000000000052,25,"BP","leukocyte activation"
"GO:0030217","salmon",58,0.000000000000023,0.00000000041,14,"BP","T cell differentiation"
"GO:0000977","skyblue",24,0.00000000000000000000000000079,0.000000000000000000000015,24,"MF","RNA polymerase II transcription regulatory region sequence-specific DNA binding"
"GO:0000981","skyblue",24,0.0000000000000000000000000036,0.000000000000000000000066,24,"MF","DNA-binding transcription factor activity, RNA polymerase II-specific"
"GO:0000976","skyblue",24,0.0000000000000000000000000043,0.00000000000000000000008,24,"MF","transcription regulatory region sequence-specific DNA binding"
"GO:0003700","skyblue",24,0.00000000000000000000000001,0.00000000000000000000019,24,"MF","DNA-binding transcription factor activity"
"GO:1990837","skyblue",24,0.000000000000000000000000022,0.0000000000000000000004,24,"MF","sequence-specific double-stranded DNA binding"
"GO:0003690","skyblue",24,0.000000000000000000000000087,0.0000000000000000000016,24,"MF","double-stranded DNA binding"
"GO:0043565","skyblue",24,0.00000000000000000000000014,0.0000000000000000000025,24,"MF","sequence-specific DNA binding"
"GO:0140110","skyblue",24,0.0000000000000000000000083,0.00000000000000000015,24,"MF","transcription regulator activity"
"GO:0000978","skyblue",24,0.000000000000000000000035,0.00000000000000000064,21,"MF","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"GO:0000987","skyblue",24,0.000000000000000000000059,0.0000000000000000011,21,"MF","cis-regulatory region sequence-specific DNA binding"
"GO:00985421","white",28,0.000000000000000029,0.00000000000052,18,"BP","defense response to other organism"
"GO:00069521","white",28,0.00000000000000007,0.0000000000013,20,"BP","defense response"
"GO:0019885","white",28,0.0000000000000001,0.0000000000019,7,"BP","antigen processing and presentation of endogenous peptide antigen via MHC class I"
"GO:00517071","white",28,0.00000000000000015,0.0000000000027,19,"BP","response to other organism"
"GO:00432071","white",28,0.00000000000000015,0.0000000000028,19,"BP","response to external biotic stimulus"
"GO:0002480","white",28,0.00000000000000021,0.0000000000039,6,"BP","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent"
"GO:0042612","white",28,0.00000000000000021,0.0000000000039,6,"CC","MHC class I protein complex"
"GO:0071346","white",28,0.00000000000000068,0.000000000012,11,"BP","cellular response to interferon-gamma"
"GO:0002479","white",28,0.000000000000001,0.000000000019,9,"BP","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent"
"GO:0045087","white",28,0.0000000000000012,0.000000000022,16,"BP","innate immune response"
"GO:0007049","yellow",393,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002,213,"BP","cell cycle"
"GO:0000278","yellow",393,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000056,167,"BP","mitotic cell cycle"
"GO:0051276","yellow",393,0.0000000000000000000000000000000000000000000000000000000000000000000000000000035,0.000000000000000000000000000000000000000000000000000000000000000000000000064,155,"BP","chromosome organization"
"GO:0005694","yellow",393,0.00000000000000000000000000000000000000000000000000000000000000000068,0.000000000000000000000000000000000000000000000000000000000000012,175,"CC","chromosome"
"GO:0007059","yellow",393,0.000000000000000000000000000000000000000000000000000000000000000057,0.000000000000000000000000000000000000000000000000000000000001,83,"BP","chromosome segregation"
"GO:00056541","yellow",393,0.000000000000000000000000000000000000000000000000000000000000013,0.00000000000000000000000000000000000000000000000000000000025,241,"CC","nucleoplasm"
"GO:0140014","yellow",393,0.000000000000000000000000000000000000000000000000000000000000073,0.0000000000000000000000000000000000000000000000000000000013,77,"BP","mitotic nuclear division"
"GO:0006259","yellow",393,0.00000000000000000000000000000000000000000000000000000000000022,0.000000000000000000000000000000000000000000000000000000004,122,"BP","DNA metabolic process"
"GO:0051301","yellow",393,0.0000000000000000000000000000000000000000000000000000000000015,0.000000000000000000000000000000000000000000000000000000027,101,"BP","cell division"
"GO:0006260","yellow",393,0.0000000000000000000000000000000000000000000000000000000000018,0.000000000000000000000000000000000000000000000000000000034,75,"BP","DNA replication"
