"","module","modSize","enrichmentP","BonferoniP","nModGenesInTerm","termOntology","termName","label"
"GO:0016050","black",331,0.00000000000046,0.0000000085,31,"BP","vesicle organization","7"
"GO:0010256","black",331,0.0000000000097,0.00000018,34,"BP","endomembrane system organization","7"
"GO:0042886","black",331,0.000000000031,0.00000058,80,"BP","amide transport","7"
"GO:0015031","black",331,0.000000000032,0.00000058,78,"BP","protein transport","7"
"GO:0046907","black",331,0.000000000072,0.0000013,72,"BP","intracellular transport","7"
"GO:0015833","black",331,0.000000000087,0.0000016,78,"BP","peptide transport","7"
"GO:0006955","brown",224,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045,155,"BP","immune response","3"
"GO:0002376","brown",224,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000017,0.0000000000000000000000000000000000000000000000000000000000000000000000000000031,164,"BP","immune system process","3"
"GO:0002682","brown",224,0.0000000000000000000000000000000000000000000000000000000000002,0.0000000000000000000000000000000000000000000000000000000036,112,"BP","regulation of immune system process","3"
"GO:0001775","brown",224,0.000000000000000000000000000000000000000000000000000000000029,0.00000000000000000000000000000000000000000000000000000052,107,"BP","cell activation","3"
"GO:0006952","brown",224,0.000000000000000000000000000000000000000000000000000000000036,0.00000000000000000000000000000000000000000000000000000066,111,"BP","defense response","3"
"GO:0045321","brown",224,0.00000000000000000000000000000000000000000000000000000000015,0.0000000000000000000000000000000000000000000000000000027,102,"BP","leukocyte activation","3"
"GO:0050776","brown",224,0.000000000000000000000000000000000000000000000000000000015,0.00000000000000000000000000000000000000000000000000027,88,"BP","regulation of immune response","3"
"GO:0051707","brown",224,0.0000000000000000000000000000000000000000000009,0.000000000000000000000000000000000000000017,92,"BP","response to other organism","3"
"GO:0043207","brown",224,0.000000000000000000000000000000000000000000001,0.000000000000000000000000000000000000000019,92,"BP","response to external biotic stimulus","3"
"GO:0098542","brown",224,0.000000000000000000000000000000000000000000083,0.0000000000000000000000000000000000000015,80,"BP","defense response to other organism","3"
"GO:0097343","cyan",84,0.00000011,0.0021,3,"BP","ripoptosome assembly","14"
"GO:1901026","cyan",84,0.00000011,0.0021,3,"BP","ripoptosome assembly involved in necroptotic process","14"
"GO:0070102","cyan",84,0.0000037,0.067,4,"BP","interleukin-6-mediated signaling pathway","14"
"GO:0034613","cyan",84,0.0000087,0.16,24,"BP","cellular protein localization","14"
"GO:2000017","cyan",84,0.000024,0.44,2,"BP","positive regulation of determination of dorsal identity","14"
"GO:0071354","cyan",84,0.000031,0.58,4,"BP","cellular response to interleukin-6","14"
"GO:0070741","cyan",84,0.000047,0.87,4,"BP","response to interleukin-6","14"
"GO:0072583","cyan",84,0.000069,1,4,"BP","clathrin-dependent endocytosis","14"
"GO:0001944","darkgreen",44,0.000000000000015,0.00000000027,18,"BP","vasculature development","22"
"GO:0001568","darkgreen",44,0.00000000000012,0.0000000022,17,"BP","blood vessel development","22"
"GO:0048514","darkgreen",44,0.00000000000027,0.000000005,16,"BP","blood vessel morphogenesis","22"
"GO:0001525","darkgreen",44,0.00000000000043,0.0000000078,15,"BP","angiogenesis","22"
"GO:0072359","darkgreen",44,0.000000000014,0.00000026,18,"BP","circulatory system development","22"
"GO:0035239","darkgreen",44,0.000000000048,0.00000088,16,"BP","tube morphogenesis","22"
"GO:0003158","darkgreen",44,0.00000000054,0.0000098,8,"BP","endothelium development","22"
"GO:0035295","darkgreen",44,0.00000000095,0.000017,16,"BP","tube development","22"
"GO:0048646","darkgreen",44,0.000000002,0.000036,16,"BP","anatomical structure formation involved in morphogenesis","22"
"GO:0045446","darkgreen",44,0.0000002,0.0036,6,"BP","endothelial cell differentiation","22"
"GO:0006396","darkgrey",33,0.0000000099,0.00018,13,"BP","RNA processing","24"
"GO:0006397","darkgrey",33,0.000000028,0.00051,10,"BP","mRNA processing","24"
"GO:0008380","darkgrey",33,0.00000012,0.0023,9,"BP","RNA splicing","24"
"GO:0016071","darkgrey",33,0.0000027,0.049,10,"BP","mRNA metabolic process","24"
"GO:0003012","darkorange",28,0.000000000000000012,0.00000000000022,15,"BP","muscle system process","26"
"GO:0055002","darkorange",28,0.00000000000000028,0.0000000000051,11,"BP","striated muscle cell development","26"
"GO:0055001","darkorange",28,0.00000000000000075,0.000000000014,11,"BP","muscle cell development","26"
"GO:0014706","darkorange",28,0.0000000000000023,0.000000000042,13,"BP","striated muscle tissue development","26"
"GO:0051146","darkorange",28,0.0000000000000026,0.000000000048,12,"BP","striated muscle cell differentiation","26"
"GO:0061061","darkorange",28,0.0000000000000034,0.000000000062,15,"BP","muscle structure development","26"
"GO:0007517","darkorange",28,0.0000000000000043,0.000000000079,13,"BP","muscle organ development","26"
"GO:0006614","darkturquoise",43,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002,43,"BP","SRP-dependent cotranslational protein targeting to membrane","23"
"GO:0006613","darkturquoise",43,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002,43,"BP","cotranslational protein targeting to membrane","23"
"GO:0045047","darkturquoise",43,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000056,43,"BP","protein targeting to ER","23"
"GO:0072599","darkturquoise",43,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037,43,"BP","establishment of protein localization to endoplasmic reticulum","23"
"GO:0000184","darkturquoise",43,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022,43,"BP","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","23"
"GO:0070972","darkturquoise",43,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000002,43,"BP","protein localization to endoplasmic reticulum","23"
"GO:0019083","darkturquoise",43,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000062,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000011,43,"BP","viral transcription","23"
"GO:0006413","darkturquoise",43,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000053,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000097,43,"BP","translational initiation","23"
"GO:0006464","grey60",530,0.00000000000000057,0.00000000001,204,"BP","cellular protein modification process","17"
"GO:0036211","grey60",530,0.00000000000000057,0.00000000001,204,"BP","protein modification process","17"
"GO:0019222","grey60",530,0.000000000016,0.0000003,277,"BP","regulation of metabolic process","17"
"GO:0044267","grey60",530,0.000000000037,0.00000068,223,"BP","cellular protein metabolic process","17"
"GO:0006139","lightgreen",51,0.000000066,0.0012,34,"BP","nucleobase-containing compound metabolic process","18"
"GO:0046483","lightgreen",51,0.00000014,0.0026,34,"BP","heterocycle metabolic process","18"
"GO:0006725","lightgreen",51,0.00000018,0.0032,34,"BP","cellular aromatic compound metabolic process","18"
"GO:0016070","lightgreen",51,0.00000021,0.0039,30,"BP","RNA metabolic process","18"
"GO:0034641","lightgreen",51,0.00000038,0.007,35,"BP","cellular nitrogen compound metabolic process","18"
"GO:00160711","lightgreen",51,0.00000048,0.0088,13,"BP","mRNA metabolic process","18"
"GO:0010467","lightgreen",51,0.0000024,0.045,32,"BP","gene expression","18"
"GO:00061391","red",1133,0.00000000000000000000000000000000000000000000000000000000000000000000034,0.0000000000000000000000000000000000000000000000000000000000000000063,625,"BP","nucleobase-containing compound metabolic process","6"
"GO:00464831","red",1133,0.000000000000000000000000000000000000000000000000000000000000000001,0.000000000000000000000000000000000000000000000000000000000000019,629,"BP","heterocycle metabolic process","6"
"GO:00346411","red",1133,0.0000000000000000000000000000000000000000000000000000000000000000021,0.000000000000000000000000000000000000000000000000000000000000038,666,"BP","cellular nitrogen compound metabolic process","6"
"GO:00067251","red",1133,0.000000000000000000000000000000000000000000000000000000000000000027,0.00000000000000000000000000000000000000000000000000000000000049,629,"BP","cellular aromatic compound metabolic process","6"
"GO:00160701","red",1133,0.000000000000000000000000000000000000000000000000000000000013,0.00000000000000000000000000000000000000000000000000000025,530,"BP","RNA metabolic process","6"
"GO:00069551","salmon",58,0.000000000000000000000000018,0.00000000000000000000034,39,"BP","immune response","13"
"GO:00023761","salmon",58,0.0000000000000000000000013,0.000000000000000000024,43,"BP","immune system process","13"
"GO:00026821","salmon",58,0.00000000000000000084,0.000000000000015,30,"BP","regulation of immune system process","13"
"GO:0002250","salmon",58,0.0000000000000000034,0.000000000000062,19,"BP","adaptive immune response","13"
"GO:0046649","salmon",58,0.000000000000000016,0.00000000000029,22,"BP","lymphocyte activation","13"
"GO:0042110","salmon",58,0.000000000000000066,0.0000000000012,19,"BP","T cell activation","13"
"GO:0002684","salmon",58,0.0000000000000021,0.000000000039,23,"BP","positive regulation of immune system process","13"
"GO:00453211","salmon",58,0.0000000000000028,0.000000000051,25,"BP","leukocyte activation","13"
"GO:0030217","salmon",58,0.000000000000022,0.00000000041,14,"BP","T cell differentiation","13"
"GO:00985421","white",28,0.000000000000000027,0.0000000000005,18,"BP","defense response to other organism","27"
"GO:00069521","white",28,0.000000000000000067,0.0000000000012,20,"BP","defense response","27"
"GO:0019885","white",28,0.0000000000000001,0.0000000000019,7,"BP","antigen processing and presentation of endogenous peptide antigen via MHC class I","27"
"GO:00517071","white",28,0.00000000000000014,0.0000000000026,19,"BP","response to other organism","27"
"GO:00432071","white",28,0.00000000000000015,0.0000000000027,19,"BP","response to external biotic stimulus","27"
"GO:0002480","white",28,0.00000000000000021,0.0000000000039,6,"BP","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent","27"
"GO:0071346","white",28,0.00000000000000063,0.000000000011,11,"BP","cellular response to interferon-gamma","27"
"GO:0002479","white",28,0.00000000000000089,0.000000000016,9,"BP","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent","27"
"GO:0045087","white",28,0.0000000000000012,0.000000000021,16,"BP","innate immune response","27"
"GO:0007049","yellow",393,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000085,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016,213,"BP","cell cycle","4"
"GO:0000278","yellow",393,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000047,167,"BP","mitotic cell cycle","4"
"GO:0051276","yellow",393,0.0000000000000000000000000000000000000000000000000000000000000000000000000000038,0.00000000000000000000000000000000000000000000000000000000000000000000000007,155,"BP","chromosome organization","4"
"GO:0007059","yellow",393,0.000000000000000000000000000000000000000000000000000000000000000052,0.00000000000000000000000000000000000000000000000000000000000096,83,"BP","chromosome segregation","4"
"GO:0140014","yellow",393,0.000000000000000000000000000000000000000000000000000000000000067,0.0000000000000000000000000000000000000000000000000000000012,77,"BP","mitotic nuclear division","4"
"GO:0006259","yellow",393,0.00000000000000000000000000000000000000000000000000000000000019,0.0000000000000000000000000000000000000000000000000000000035,122,"BP","DNA metabolic process","4"
"GO:0051301","yellow",393,0.0000000000000000000000000000000000000000000000000000000000013,0.000000000000000000000000000000000000000000000000000000024,101,"BP","cell division","4"
"GO:0006260","yellow",393,0.0000000000000000000000000000000000000000000000000000000000017,0.000000000000000000000000000000000000000000000000000000031,75,"BP","DNA replication","4"
